Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/09/2020,Monthly,63.000000,250 G,NGN,WFP,121.8352,-1.4550,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/10/2020,Monthly,146.000000,250 G,NGN,WFP,133.4925,0.3130,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/11/2020,Monthly,62.000000,250 G,NGN,WFP,121.5614,-1.4479,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/12/2020,Monthly,62.000000,250 G,NGN,WFP,108.6917,-1.1226,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/01/2021,Monthly,60.000000,250 G,NGN,WFP,135.0385,-1.7260,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/02/2021,Monthly,60.000000,250 G,NGN,WFP,68.3000,-0.1932,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/03/2021,Monthly,65.000000,250 G,NGN,WFP,76.2467,-0.2646,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/04/2021,Monthly,90.000000,250 G,NGN,WFP,80.0359,0.2370,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/05/2021,Monthly,90.000000,250 G,NGN,WFP,100.0338,-0.2412,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/06/2021,Monthly,100.000000,250 G,NGN,WFP,103.7153,-0.0903,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/07/2021,Monthly,100.000000,250 G,NGN,WFP,100.9400,-0.0231,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/08/2021,Monthly,100.000000,250 G,NGN,WFP,104.2347,-0.1052,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/09/2021,Monthly,100.000000,250 G,NGN,WFP,103.1331,-0.0786,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/10/2021,Monthly,100.000000,250 G,NGN,WFP,106.4914,-0.1645,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/11/2021,Monthly,100.000000,250 G,NGN,WFP,101.5973,-0.0409,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/12/2021,Monthly,100.000000,250 G,NGN,WFP,95.0287,0.1285,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/01/2022,Monthly,100.000000,250 G,NGN,WFP,119.8671,-0.5168,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/02/2022,Monthly,288.000000,250 G,NGN,WFP,114.7767,3.6938,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/03/2022,Monthly,105.000000,250 G,NGN,WFP,86.2200,0.4034,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/04/2022,Monthly,50.000000,250 G,NGN,WFP,76.3340,-0.5687,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/05/2022,Monthly,200.000000,250 G,NGN,WFP,126.5086,1.5554,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/02/2023,Monthly,60.000000,250 G,NGN,WFP,105.0044,-0.9511,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/03/2023,Monthly,60.000000,250 G,NGN,WFP,79.0667,-0.4057,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/04/2023,Monthly,60.000000,250 G,NGN,WFP,71.2784,-0.2419,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/05/2023,Monthly,60.000000,250 G,NGN,WFP,107.2491,-1.0108,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/06/2023,"Monthly,Weekly",65.000000,250 G,NGN,WFP,91.5764,-0.5712,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/07/2023,Weekly,65.000000,250 G,NGN,WFP,88.9978,-0.5185,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/08/2023,Weekly,65.000000,250 G,NGN,WFP,88.8803,-0.5187,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/09/2023,Weekly,65.000000,250 G,NGN,WFP,86.8454,-0.4771,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/10/2023,Weekly,80.354840,250 G,NGN,WFP,92.7943,-0.2736,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/11/2023,Weekly,65.000000,250 G,NGN,WFP,84.8656,-0.4394,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/09/2024,Weekly,100.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/10/2024,Weekly,111.458333,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/11/2024,Weekly,125.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/01/2025,Weekly,125.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/05/2025,Weekly,114.8573,250 G,NGN,WFP,,,,Forecast,186.3452,43.3693,"AR(3),I(0),MA(3)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/06/2025,Weekly,117.5746,250 G,NGN,WFP,,,,Forecast,193.7482,41.4009,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/07/2025,Weekly,116.0204,250 G,NGN,WFP,,,,Forecast,192.1940,39.8467,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/08/2025,Weekly,114.3596,250 G,NGN,WFP,,,,Forecast,190.5333,38.1860,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/09/2025,Weekly,113.2639,250 G,NGN,WFP,,,,Forecast,189.4376,37.0903,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/10/2025,Weekly,112.6027,250 G,NGN,WFP,,,,Forecast,188.7763,36.4290,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Salt,Retail,15/11/2025,Weekly,112.0466,250 G,NGN,WFP,,,,Forecast,188.2202,35.8729,"AR(3),I(0),MA(2)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2016,Monthly,386.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2016,Monthly,411.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2017,Monthly,434.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2017,Monthly,482.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2017,Monthly,424.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2017,Monthly,386.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2017,Monthly,420.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2017,Monthly,473.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2017,Monthly,434.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2017,Monthly,868.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2017,Monthly,434.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2017,Monthly,347.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2017,Monthly,347.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2017,Monthly,415.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2018,Monthly,357.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2018,Monthly,482.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2018,Monthly,482.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2018,Monthly,328.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2018,Monthly,482.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2018,Monthly,401.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2018,Monthly,270.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2018,Monthly,318.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2018,Monthly,309.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2018,Monthly,357.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2018,Monthly,328.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2018,Monthly,374.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2019,Monthly,251.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2019,Monthly,231.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2019,Monthly,251.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2019,Monthly,231.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2019,Monthly,231.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2019,Monthly,237.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2019,Monthly,245.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2019,Monthly,260.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2019,Monthly,260.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2019,Monthly,260.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2019,Monthly,280.000000,2.7 KG,NGN,WFP,199.1111,1.0443,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2019,Monthly,276.000000,2.7 KG,NGN,WFP,237.1750,0.5056,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2020,Monthly,272.000000,2.7 KG,NGN,WFP,203.5227,0.8898,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2020,Monthly,270.000000,2.7 KG,NGN,WFP,243.6667,0.3459,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2020,Monthly,289.000000,2.7 KG,NGN,WFP,242.7692,0.6108,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2020,Monthly,289.000000,2.7 KG,NGN,WFP,196.8571,1.2009,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2020,Monthly,289.000000,2.7 KG,NGN,WFP,246.8667,0.5529,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2020,Monthly,309.000000,2.7 KG,NGN,WFP,250.2813,0.7719,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2020,Monthly,303.000000,2.7 KG,NGN,WFP,213.8529,1.1596,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2020,Monthly,314.000000,2.7 KG,NGN,WFP,339.3611,-0.3330,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2020,Monthly,320.000000,2.7 KG,NGN,WFP,234.8421,1.1091,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2020,Monthly,260.000000,2.7 KG,NGN,WFP,212.5875,0.6206,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2020,Monthly,336.000000,2.7 KG,NGN,WFP,220.4769,1.4801,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2020,Monthly,341.000000,2.7 KG,NGN,WFP,255.0857,1.0937,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2021,Monthly,345.000000,2.7 KG,NGN,WFP,231.5867,1.4186,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2021,Monthly,347.000000,2.7 KG,NGN,WFP,267.4875,0.9915,Stress,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2021,Monthly,386.000000,2.7 KG,NGN,WFP,278.2235,1.3262,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2021,Monthly,386.000000,2.7 KG,NGN,WFP,244.1667,1.6974,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2021,Monthly,386.000000,2.7 KG,NGN,WFP,287.2526,1.1727,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2021,Monthly,444.000000,2.7 KG,NGN,WFP,305.7300,1.6052,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2021,Monthly,530.000000,2.7 KG,NGN,WFP,300.7905,2.4834,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2021,Monthly,507.000000,2.7 KG,NGN,WFP,402.7545,1.1229,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2021,Monthly,675.000000,2.7 KG,NGN,WFP,363.1304,3.0204,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2021,Monthly,675.000000,2.7 KG,NGN,WFP,357.1500,2.8189,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2021,Monthly,675.000000,2.7 KG,NGN,WFP,382.0000,2.4479,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/12/2021,Monthly,675.000000,2.7 KG,NGN,WFP,420.3148,2.0495,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2022,Monthly,771.000000,2.7 KG,NGN,WFP,428.9825,2.5793,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2022,Monthly,771.000000,2.7 KG,NGN,WFP,470.3083,2.1747,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2022,Monthly,797.000000,2.7 KG,NGN,WFP,493.1667,2.1151,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2022,Monthly,675.000000,2.7 KG,NGN,WFP,448.2954,1.5529,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2022,Monthly,627.000000,2.7 KG,NGN,WFP,478.3841,1.0157,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/02/2023,Monthly,797.000000,2.7 KG,NGN,WFP,582.9473,1.4452,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/03/2023,Monthly,762.000000,2.7 KG,NGN,WFP,594.1495,1.1284,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/04/2023,Monthly,818.000000,2.7 KG,NGN,WFP,568.0010,1.6514,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2023,Monthly,878.000000,2.7 KG,NGN,WFP,610.3486,1.7332,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2023,"Monthly,Weekly",916.000000,2.7 KG,NGN,WFP,633.2041,1.7905,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2023,Weekly,925.000000,2.7 KG,NGN,WFP,637.8425,1.7790,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2023,Weekly,1027.083317,2.7 KG,NGN,WFP,750.9560,1.6798,Alert,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2023,Weekly,1323.333340,2.7 KG,NGN,WFP,783.7657,3.0342,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2023,Weekly,1398.387098,2.7 KG,NGN,WFP,809.1102,3.0621,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2023,Weekly,1400.000000,2.7 KG,NGN,WFP,869.1050,2.6174,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2024,Weekly,2400.000023,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2024,Weekly,2537.500211,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2024,Weekly,2000.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/01/2025,Weekly,1600.000000,2.7 KG,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/05/2025,Weekly,1645.0403,2.7 KG,NGN,WFP,,,,Forecast,1837.8815,1452.1991,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/06/2025,Weekly,1696.2898,2.7 KG,NGN,WFP,,,,Forecast,1889.1947,1503.3849,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/07/2025,Weekly,1704.5374,2.7 KG,NGN,WFP,,,,Forecast,1897.4423,1511.6324,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/08/2025,Weekly,1711.1998,2.7 KG,NGN,WFP,,,,Forecast,1904.1047,1518.2949,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/09/2025,Weekly,1718.3658,2.7 KG,NGN,WFP,,,,Forecast,1911.2708,1525.4609,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/10/2025,Weekly,1725.3719,2.7 KG,NGN,WFP,,,,Forecast,1918.2769,1532.4670,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Sorghum,Retail,15/11/2025,Weekly,1732.4288,2.7 KG,NGN,WFP,,,,Forecast,1925.3337,1539.5239,"AR(1),I(1),MA(0)"
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/08/2016,Monthly,36.700000,300 G,NGN,WFP,52.5064,-0.1725,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/09/2016,Monthly,15.000000,300 G,NGN,WFP,134.5518,-1.3046,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/10/2016,Monthly,10.000000,300 G,NGN,WFP,47.2048,-0.4060,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/11/2016,Monthly,10.000000,300 G,NGN,WFP,125.2518,-1.2577,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/12/2016,Monthly,10.000000,300 G,NGN,WFP,40.6386,-0.3343,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/01/2017,Monthly,30.000000,300 G,NGN,WFP,48.7759,-0.2049,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/02/2017,Monthly,40.000000,300 G,NGN,WFP,51.1386,-0.1215,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/03/2017,Monthly,50.000000,300 G,NGN,WFP,55.8988,-0.0644,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/04/2017,Monthly,50.000000,300 G,NGN,WFP,100.8988,-0.5554,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/05/2017,Monthly,50.000000,300 G,NGN,WFP,115.8988,-0.7191,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/06/2017,Monthly,50.000000,300 G,NGN,WFP,117.7048,-0.7388,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/07/2017,Monthly,45.000000,300 G,NGN,WFP,54.1165,-0.0995,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/09/2017,Monthly,75.000000,300 G,NGN,WFP,132.8169,-0.6309,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/10/2017,Monthly,50.000000,300 G,NGN,WFP,45.4699,0.0494,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/11/2017,Monthly,50.000000,300 G,NGN,WFP,123.5169,-0.8023,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/12/2017,Monthly,30.000000,300 G,NGN,WFP,38.9036,-0.0972,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/10/2018,Monthly,50.000000,300 G,NGN,WFP,43.7349,0.0684,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/02/2019,Monthly,42.000000,300 G,NGN,WFP,47.6687,-0.0619,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/03/2019,Monthly,50.000000,300 G,NGN,WFP,52.4289,-0.0265,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/04/2019,Monthly,300.000000,300 G,NGN,WFP,97.4289,2.2106,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/05/2019,Monthly,350.000000,300 G,NGN,WFP,112.4289,2.5925,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/06/2019,Monthly,300.000000,300 G,NGN,WFP,114.2349,2.0272,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/09/2019,Monthly,455.000000,300 G,NGN,WFP,129.3470,3.5537,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/11/2019,Monthly,438.500000,300 G,NGN,WFP,120.0470,3.4751,Crisis,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/03/2021,Monthly,50.000000,300 G,NGN,WFP,48.9590,0.0114,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/04/2021,Monthly,50.000000,300 G,NGN,WFP,93.9590,-0.4797,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/05/2021,Monthly,50.000000,300 G,NGN,WFP,108.9590,-0.6434,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/06/2021,Monthly,50.000000,300 G,NGN,WFP,110.7651,-0.6631,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/07/2021,Monthly,50.000000,300 G,NGN,WFP,47.1767,0.0308,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/08/2021,Monthly,50.000000,300 G,NGN,WFP,43.8317,0.0673,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/09/2021,Monthly,50.000000,300 G,NGN,WFP,125.8771,-0.8280,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/10/2021,Monthly,50.000000,300 G,NGN,WFP,38.5301,0.1252,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/11/2021,Monthly,50.000000,300 G,NGN,WFP,116.5771,-0.7265,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/12/2021,Monthly,50.000000,300 G,NGN,WFP,31.9639,0.1968,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/01/2022,Monthly,50.000000,300 G,NGN,WFP,39.9419,0.1025,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/02/2022,Monthly,50.000000,300 G,NGN,WFP,45.4594,0.0463,Normal,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/03/2022,Monthly,50.000000,300 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Borno,Maiduguri,Custom,Spinach,Retail,15/04/2022,Monthly,25.000000,300 G,NGN,WFP,,,,Aggregated,,,
